Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Temperature,Turbidity,Rainfall,Total Coliform,WQI,Quality
27-07-2021,3.404245042,369.5547025,12.11027018,3600.410057,59.64279007,2.257325069,9.453285056,25.11303011,15.34741492,2.02e-09,7369.541327,67.48872502459373,Poor
28-07-2021,3.460151951,372.909117,12.44223003,3710.831233,62.47772949,2.314624619,9.509888285,25.87135561,15.42575109,2.05e-09,7351.361316,67.48994721161553,Poor
29-07-2021,3.311562452,363.9937471,11.54725549,3412.277217,60.44472845,2.167410139,9.361986296,23.76703981,15.45545017,2.05e-09,7308.068869,67.48669888038329,Poor
30-07-2021,3.437292415,371.5375449,12.2982428,3662.380155,61.40550215,2.29449709,9.488394752,25.503512,15.8241758,2.08e-09,7002.35877,67.48944747682722,Poor
31-07-2021,3.467401335,373.3440801,12.47554993,3721.25944,67.37467928,2.325944565,9.51917295,25.90161216,15.45506097,2.08e-09,7597.688813,67.49010569121182,Poor
01-08-2021,3.358228078,366.7936847,11.81721108,3501.5932,66.50767877,2.218091034,9.410659556,24.35009136,15.66889686,2.11e-09,7214.300643,67.48771904273846,Poor
02-08-2021,3.492596357,374.8557814,12.62016949,3769.029252,58.71760247,2.353759819,9.545678088,26.20848841,15.84880146,2.11e-09,7447.122615,67.49065648232893,Poor
03-08-2021,3.455535725,372.6321435,12.39460345,3693.627088,65.23363344,2.317980087,9.509257906,25.66722382,15.76704315,2.14e-09,7043.225853,67.48984629581723,Poor
04-08-2021,3.420998796,370.5599278,12.18422958,3623.292315,65.30471734,2.284704073,9.475351434,25.1616408,15.85411985,2.14e-09,7129.397643,67.4890912802594,Poor
05-08-2021,3.476503675,373.8902205,12.51415747,3733.061517,59.5497934,2.341449508,9.531476591,25.91699938,15.61089153,2.17e-09,7661.611225,67.49030467845951,Poor
06-08-2021,3.561448798,378.9869279,13.0,3901.731935,65.57289915,2.427614461,9.61703163,27.0,15.96436996,2.17e-09,7314.282009,67.4921616730671,Poor
07-08-2021,3.460004322,372.9002593,12.40911492,3697.644241,67.85023614,2.327368726,9.516186524,25.64368345,15.74373469,2.2e-09,7683.388124,67.48994398429643,Poor
08-08-2021,3.466265285,373.2759171,12.44373745,3708.988868,59.98653581,2.334806987,9.523036136,25.7107342,15.82205586,2.2e-09,7385.916635,67.49008085589885,Poor
09-08-2021,3.433774977,371.3264986,12.24590684,3642.852745,60.71721241,2.303472186,9.491123581,25.23564852,15.9547475,2.23e-09,7041.849511,67.4893705817241,Poor
10-08-2021,3.417084234,370.325054,12.14292895,3608.337886,66.63604249,2.287914814,9.474999524,24.98214411,15.94765081,2.23e-09,7597.142876,67.48900570356335,Poor
11-08-2021,3.503870498,375.5322299,12.66086928,3780.799512,64.5086342,2.37581198,9.562341239,26.17771102,15.95127195,2.26e-09,7309.082657,67.49090294756977,Poor
12-08-2021,3.422269771,370.6361863,12.16854467,3616.509958,65.45738734,2.295299357,9.481284564,25.01625906,15.81539237,2.26e-09,7574.959651,67.48911906518254,Poor
13-08-2021,3.471314726,373.5788836,12.46015194,3713.534886,64.93122422,2.345409292,9.530862009,25.68425127,15.92424502,2.28e-09,7448.251416,67.49019124229395,Poor
14-08-2021,3.4464574,372.087444,12.30840413,3662.778691,65.18569864,2.321593509,9.506525454,25.31802169,16.0,2.28e-09,7142.397171,67.48964783356408,Poor
15-08-2021,3.496833756,375.1100254,12.60811777,3762.513606,60.13597421,2.372987662,9.557410709,26.00547923,15.74517631,2.31e-09,7491.513247,67.49074911659257,Poor
16-08-2021,3.492052244,374.8231346,12.57694432,3751.956832,67.35671865,2.369199899,9.553126071,25.92114744,15.94507738,2.31e-09,7905.352043,67.490644587408,Poor
17-08-2021,3.529669654,377.0801792,12.80022527,3826.222245,67.82047624,2.407786716,9.591228185,26.43082656,16.0,2.33e-09,7571.975261,67.49146694571157,Poor
18-08-2021,3.454653781,372.5792269,12.34776809,3675.245722,63.71801182,2.333715622,9.516684702,25.36407073,15.81559489,2.33e-09,7468.960254,67.48982701555782,Poor
19-08-2021,3.468960526,373.4376316,12.43130888,3702.939343,64.36774007,2.348942235,9.531451381,25.54826746,16.0,2.36e-09,7702.431499,67.49013977687093,Poor
20-08-2021,3.435752804,371.4451682,12.22982583,3635.629212,59.99431708,2.3166292,9.498691002,25.06770233,16.0,2.36e-09,7536.206662,67.48941381920862,Poor
21-08-2021,3.464649426,373.1789655,12.40103247,3692.553216,66.21732782,2.346395061,9.528022243,25.45704334,15.86901851,2.38e-09,7542.499112,67.49004553140712,Poor
22-08-2021,3.507837951,375.7702771,12.65805478,3778.086731,66.47508938,2.390427121,9.571632536,26.04692083,16.0,2.38e-09,7288.593744,67.49098968049988,Poor
23-08-2021,3.528866308,377.0319785,12.78218097,3819.325866,64.65410205,2.412273059,9.593069684,26.32701017,16.0,2.4e-09,7559.820238,67.49144938369889,Poor
24-08-2021,3.44688707,372.1132242,12.28832709,3654.576006,68.29287354,2.331085205,9.511486138,25.16545163,16.0,2.4e-09,7726.074693,67.48965722662683,Poor
25-08-2021,3.538388013,377.6032808,12.83542036,3836.81294,63.994077,2.4233511,9.603369557,26.43307817,16.0,2.42e-09,7357.510722,67.49165753873059,Poor
26-08-2021,3.564535346,379.1721208,12.99045862,3888.369311,66.76395591,2.450236727,9.629886037,26.78622067,16.0,2.42e-09,7815.159524,67.49222914843692,Poor
27-08-2021,3.519203742,376.4522245,12.71669046,3796.994686,62.08228687,2.405616541,9.584910142,26.13912841,16.0,2.44e-09,7517.254786,67.49123814927493,Poor
28-08-2021,3.594082613,380.9449568,13.0,3946.068096,65.13905642,2.481179741,9.660131177,27.0,16.0,2.44e-09,7363.174563,67.49287508445674,Poor
29-08-2021,3.463195961,373.0917577,12.37729034,3683.637754,64.75235406,2.350950129,9.529573045,25.33154551,15.99015755,2.46e-09,7745.182678,67.49001375708663,Poor
30-08-2021,3.441226572,371.7735943,12.24390013,3639.069421,66.01429605,2.329610295,9.507918433,25.01295686,15.94215466,2.46e-09,7493.019074,67.48953348185528,Poor
31-08-2021,3.416028002,370.2616801,12.091204,3588.070398,64.28997979,2.305013608,9.483020805,24.64964393,16.0,2.47e-09,7706.795021,67.48898261316766,Poor
01-09-2021,3.581201312,380.1720787,13.0,3917.842986,65.06154609,2.470760951,9.648481132,26.9520247,16.0,2.47e-09,7500.845564,67.49259348491583,Poor
02-09-2021,3.540482412,377.7289447,12.83513034,3835.859172,67.98870668,2.430588064,9.608035238,26.37240486,16.0,2.49e-09,7551.327159,67.49170332460102,Poor
03-09-2021,3.506279473,375.6767684,12.62861813,3766.935464,64.25205555,2.396902956,9.574091214,25.88450168,16.0,2.49e-09,7665.888161,67.49095561043502,Poor
04-09-2021,3.524280877,376.7568526,12.73540282,3802.448776,60.79156654,2.415393856,9.592337366,26.12795516,16.0,2.5e-09,7629.026749,67.49134914107702,Poor
05-09-2021,3.455160532,372.6096319,12.31952821,3663.74707,70.90615109,2.346734526,9.523447529,25.15220256,16.0,2.5e-09,7175.198597,67.48983809367485,Poor
06-09-2021,3.634803579,383.3882148,13.0,4022.600767,69.84500145,2.526809972,9.703306776,27.0,16.0,2.52e-09,7353.299193,67.49376528995117,Poor
07-09-2021,3.519986173,376.4991704,12.70639192,3792.5623,61.86421647,2.412396218,9.588691196,26.04513062,16.0,2.52e-09,7766.457338,67.49125525409896,Poor
08-09-2021,3.519931825,376.4959095,12.70512887,3792.078816,67.84760683,2.412716659,9.588824242,26.03781095,16.0,2.53e-09,7556.958938,67.49125406598411,Poor
09-09-2021,3.551614949,378.3968969,12.89436308,3855.09925,64.30414039,2.444745596,9.620680272,26.47532296,16.0,2.53e-09,7481.233592,67.49194669419951,Poor
10-09-2021,3.540168916,377.7101349,12.82489504,3831.89045,66.63519981,2.433616297,9.609392607,26.30953564,16.0,2.54e-09,7316.64056,67.4916964712162,Poor
11-09-2021,3.528031562,376.9818937,12.75135201,3807.328179,66.75616681,2.421766506,9.597399034,26.13458034,16.0,2.54e-09,7374.564818,67.49143113521096,Poor
12-09-2021,3.477959401,373.9775641,12.45027328,3706.925552,65.19610155,2.371952651,9.547456026,25.42904975,16.0,2.55e-09,7188.089643,67.49033650225897,Poor
13-09-2021,3.54162897,377.7977382,12.83171827,3834.035719,63.5709251,2.435851191,9.611240081,26.31641672,16.0,2.55e-09,7573.910513,67.49172838963783,Poor
14-09-2021,3.612655702,382.0593421,13.0,3975.889612,63.87055591,2.507077492,9.682366597,27.0,16.0,2.56e-09,7475.975914,67.49328111276688,Poor
15-09-2021,3.586250751,380.4750451,13.0,3922.909603,63.21061422,2.480842651,9.656046701,26.93465228,16.0,2.56e-09,7403.621669,67.4927038712745,Poor
16-09-2021,3.598990575,381.2394345,13.0,3948.248652,63.47778311,2.493723072,9.668856823,27.0,16.0,2.56e-09,7584.369045,67.49298237794214,Poor
17-09-2021,3.494048071,374.9428843,12.54467957,3738.252601,65.78281934,2.388891614,9.563969843,25.63941101,16.0,2.56e-09,7671.620692,67.49068821842891,Poor
18-09-2021,3.470332262,373.5199357,12.40218107,3690.739522,63.84522015,2.365257263,9.540294762,25.30596415,16.0,2.57e-09,8018.077095,67.49016976451942,Poor
19-09-2021,3.513652779,376.1191668,12.66197455,3777.328709,68.04384122,2.40862963,9.583641205,25.91154403,16.0,2.57e-09,7297.449693,67.4911167990964,Poor
20-09-2021,3.522783931,376.6670358,12.7167059,3795.568787,70.46164586,2.417783005,9.592783468,26.03899123,16.0,2.57e-09,7831.869263,67.49131641616265,Poor
21-09-2021,3.574688741,379.7813244,13.0,3899.385815,64.25900686,2.469680406,9.644684574,26.76578822,16.0,2.57e-09,7794.557806,67.49245111287618,Poor
22-09-2021,3.435263339,371.4158003,12.19169346,3620.572049,66.71367631,2.330217967,9.505240653,24.81448075,16.0,2.57e-09,7443.841163,67.48940311896087,Poor
23-09-2021,3.596197445,381.0718467,13.0,3942.506918,67.48785249,2.491085416,9.666141431,27.0,16.0,2.57e-09,7639.806978,67.4929213170225,Poor
24-09-2021,3.511578895,375.9947337,12.64999408,3773.366074,67.39517842,2.406370611,9.581474753,25.8857495,16.0,2.57e-09,7506.911221,67.49107146167019,Poor
25-09-2021,3.497820672,375.1692403,12.56775931,3745.975454,66.19445482,2.392486562,9.567653617,25.69533633,16.0,2.57e-09,7634.631892,67.49077069164905,Poor
26-09-2021,3.468171109,373.3902665,12.39025033,3686.831687,68.17910037,2.36268164,9.537926375,25.28296123,15.98667927,2.57e-09,7898.155186,67.49012251931063,Poor
27-09-2021,3.435571379,371.4342827,12.19511406,3621.817073,67.37931535,2.329897064,9.505234221,24.82979982,15.55371944,2.57e-09,7716.063883,67.48940985305691,Poor
28-09-2021,3.558937045,378.8362227,12.93584376,3868.762684,62.19815337,2.453048452,9.628492748,26.56066902,16.0,2.57e-09,7695.057223,67.49210676335349,Poor
29-09-2021,3.520835296,376.5501178,12.70784238,3792.802833,68.4942441,2.414703055,9.590269175,26.03150836,16.0,2.57e-09,7505.446329,67.49127381687677,Poor
30-09-2021,3.451988993,372.4193396,12.29544692,3655.38317,68.52135401,2.345583808,9.5212864,25.07243663,16.0,2.56e-09,7292.649779,67.48976876032937,Poor
01-10-2021,3.450977699,372.358662,12.29013456,3653.662744,63.53940721,2.344270355,9.520124027,25.06356633,16.0,2.56e-09,7545.501272,67.4897466523355,Poor
02-10-2021,3.498114188,375.1868513,12.5737817,3748.267007,65.90995042,2.391075557,9.567094873,25.72927467,16.0,2.56e-09,7826.0319,67.49077710824892,Poor
03-10-2021,3.597453714,381.1472228,13.0,3947.306373,67.81009248,2.490054769,9.666254241,27.0,16.0,2.56e-09,7276.574342,67.49294878044158,Poor
04-10-2021,3.500049982,375.3029989,12.58727034,3752.888144,65.09324051,2.392261801,9.568655891,25.7694929,16.0,2.55e-09,7368.070774,67.49081942683814,Poor
05-10-2021,3.436827298,371.5096379,12.20897934,3626.860818,68.89831197,2.328621076,9.505224187,24.89169105,16.0,2.55e-09,7601.206885,67.48943730886103,Poor
06-10-2021,3.498580484,375.214829,12.58061527,3750.813913,72.72632297,2.389927539,9.566754011,25.76405332,16.0,2.54e-09,7375.671954,67.49078730197478,Poor
07-10-2021,3.496043276,375.0625965,12.5665802,3746.21477,63.22922007,2.386915057,9.563979167,25.73684968,16.0,2.54e-09,7410.533673,67.49073183578662,Poor
08-10-2021,3.373575917,367.714555,11.83303525,3501.783734,61.39367616,2.263944017,9.441259967,24.03112109,16.0,2.53e-09,7480.541031,67.48805456350651,Poor
09-10-2021,3.504375652,375.5625391,12.61916352,3763.915145,66.39507159,2.39421181,9.571793731,25.87162636,16.0,2.53e-09,7288.147704,67.49091399078189,Poor
10-10-2021,3.494143559,374.9486136,12.55917107,3744.011004,67.59229895,2.383419674,9.561281617,25.73817783,16.0,2.51e-09,7362.246488,67.49069030590978,Poor
11-10-2021,3.539030655,377.6418393,12.82996359,3834.373175,64.67621434,2.427718789,9.605874722,26.37688681,15.9300284,2.51e-09,7693.346593,67.49167158759018,Poor
12-10-2021,3.595128788,381.0077273,13.0,3947.185182,69.6670213,2.483201181,9.661664984,27.0,16.0,2.5e-09,7286.568992,67.49289795500255,Poor
13-10-2021,3.557400932,378.7440559,12.94333291,3872.372792,61.22708982,2.444830004,9.623615468,26.65610428,16.0,2.5e-09,7223.643615,67.49207318221234,Poor
14-10-2021,3.485951472,374.4570883,12.51631293,3730.144581,67.25459213,2.372709835,9.551830653,25.66754926,16.0,2.48e-09,7412.182724,67.49051121777308,Poor
15-10-2021,3.442324862,371.8394917,12.25629801,3643.589261,63.28846384,2.328385325,9.507855094,25.06898997,15.88056332,2.48e-09,7679.344573,67.48955749169278,Poor
16-10-2021,3.624506941,382.7704164,13.0,4008.678301,70.19169174,2.509842521,9.689674731,27.0,16.0,2.46e-09,7488.13249,67.49354019398089,Poor
17-10-2021,3.496920744,375.1152447,12.58756464,3754.25756,70.93593897,2.381504673,9.561712709,25.85917166,16.0,2.46e-09,7428.963252,67.49075101825402,Poor
18-10-2021,3.492710795,374.8626477,12.56425044,3746.615858,62.58060346,2.376516528,9.557113661,25.81385082,16.0,2.44e-09,7524.914751,67.49065898407783,Poor
19-10-2021,3.488796797,374.6278078,12.54277773,3739.592373,63.15145063,2.371798017,9.552797407,25.7731338,16.0,2.44e-09,7160.867666,67.49057341973328,Poor
20-10-2021,3.497830818,375.1698491,12.59905833,3758.491004,67.29582685,2.38000145,9.561416134,25.91414539,15.93425892,2.42e-09,7602.72087,67.49077091346643,Poor
21-10-2021,3.478567511,374.0140507,12.48561954,3720.82081,63.47002933,2.359881724,9.541724618,25.65944644,15.99233505,2.42e-09,7574.043602,67.49034979621803,Poor
22-10-2021,3.454897442,372.5938465,12.34580411,3674.362667,64.40698804,2.335329659,9.517613551,25.34350039,16.0,2.39e-09,7408.879932,67.48983234223566,Poor
23-10-2021,3.453969317,372.538159,12.34250364,3673.413729,64.52865584,2.333494223,9.51623177,25.34638459,16.0,2.39e-09,7685.121695,67.48981205239379,Poor
24-10-2021,3.477343706,373.9406224,12.48508087,3721.094865,58.60023533,2.355936254,9.53913998,25.6899423,16.0,2.36e-09,7251.44489,67.49032304248341,Poor
25-10-2021,3.449417311,372.2650387,12.31991532,3666.199202,64.22202875,2.327052731,9.510735021,25.31572251,16.0,2.36e-09,7695.347448,67.48971254051591,Poor
26-10-2021,3.438492224,371.6095334,12.25681883,3645.330642,62.09619719,2.315146029,9.499319126,25.17994954,15.79232449,2.33e-09,7493.302272,67.48947370596808,Poor
27-10-2021,3.476941498,373.9164899,12.490029,3723.235001,62.585431,2.352589493,9.537265495,25.73584107,16.0,2.33e-09,7387.549442,67.49031424976316,Poor
28-10-2021,3.456296855,372.6778113,12.36873541,3682.975424,68.29272465,2.330915141,9.516105998,25.46483596,16.0,2.3e-09,7443.162421,67.48986293496318,Poor
29-10-2021,3.541612113,377.7967268,12.88326022,3854.659241,60.08697787,2.415177099,9.600894606,26.67768234,16.0,2.3e-09,7417.784438,67.4917280211324,Poor
30-10-2021,3.33117252,365.1703512,11.62331411,3434.856636,66.18845597,2.203660924,9.389916722,23.75036821,15.7529308,2.27e-09,7675.21961,67.48712757822634,Poor
31-10-2021,3.515547496,376.2328497,12.73231282,3804.70613,62.80199734,2.386936357,9.573741926,26.35085987,16.0,2.27e-09,7207.580634,67.49115821966771,Poor
01-11-2021,3.520470967,376.528258,12.76465909,3815.67525,62.68738777,2.390737649,9.578104308,26.43942658,15.65485815,2.23e-09,7261.996273,67.4912658522189,Poor
02-11-2021,3.351635991,366.3981595,11.75451044,3479.149781,65.7833358,2.220758192,9.408697092,24.09576536,15.92860783,2.23e-09,7613.177087,67.48757493241273,Poor
03-11-2021,3.435255009,371.4153005,12.25914066,3647.554262,64.31572942,2.303210764,9.491732887,25.2868444,16.0,2.2e-09,7278.061179,67.48940293685783,Poor
04-11-2021,3.430847185,371.1508311,12.23566388,3639.926679,64.88860813,2.297614876,9.486731031,25.24592599,15.44150758,2.2e-09,7568.364301,67.4893065769511,Poor
05-11-2021,3.376020318,367.8612191,11.909726,3531.482275,65.96039008,2.241578679,9.431299498,24.49951313,15.79378482,2.16e-09,7719.074904,67.488108000838,Poor
06-11-2021,3.404429472,369.5657683,12.08325653,3589.530822,61.93888712,2.268757595,9.459093534,24.91877047,15.7006002,2.16e-09,7289.601915,67.48872905643809,Poor
07-11-2021,3.38466456,368.3798736,11.96779401,3551.251779,60.97102389,2.247741901,9.438703231,24.66395037,15.65096201,2.11e-09,7496.852522,67.48829697354805,Poor
08-11-2021,3.524629488,376.7777693,12.81076096,3832.45259,59.42518706,2.386435875,9.578032681,26.64570107,15.84615429,2.11e-09,7120.309442,67.49135676211469,Poor
09-11-2021,3.480573009,374.1343805,12.54964896,3745.630382,60.07533198,2.341088645,9.533330827,26.0514985,15.97066077,2.07e-09,7492.313928,67.49039363859943,Poor
10-11-2021,3.494091433,374.945486,12.63403492,3773.977395,71.26783041,2.353296904,9.546194169,26.26368431,15.69694001,2.07e-09,7371.425832,67.49068916636304,Poor
11-11-2021,3.463274307,373.0964584,12.45245514,3713.672332,66.02166689,2.321150588,9.514712448,25.85550537,15.74143221,2.02e-09,7416.179767,67.49001546979522,Poor
12-11-2021,3.367368561,367.3421137,11.88039022,3523.208663,58.0996229,2.223897021,9.418132791,24.53641181,15.6996098,2.02e-09,7182.349036,67.48791886384173,Poor
13-11-2021,3.394180002,368.9508001,12.044674,3578.197599,58.04886676,2.249342409,9.444261206,24.93567792,15.65320281,1.97e-09,6969.001364,67.48850499165633,Poor
14-11-2021,3.441415041,371.7849025,12.33154393,3674.051557,63.32345071,2.295193566,9.490804304,25.62118638,15.41075566,1.97e-09,7391.489352,67.4895376020185,Poor
15-11-2021,3.352336677,366.4402006,11.80057699,3497.296126,63.37951707,2.204713903,9.40102529,24.398612,15.82579039,1.92e-09,6867.64857,67.48759025016395,Poor
16-11-2021,3.445547237,372.0328342,12.36338611,3685.135548,63.24254413,2.296506163,9.4935267,25.72838011,15.63832028,1.92e-09,7206.221848,67.48962793638417,Poor
17-11-2021,3.39429384,368.9576304,12.05945293,3584.063636,60.687537,2.243817884,9.441555862,25.03594299,15.63314707,1.87e-09,7447.166702,67.48850748028856,Poor
18-11-2021,3.383941472,368.3364883,12.00096632,3564.809939,60.9309377,2.232014476,9.430477974,24.91640302,15.36747566,1.87e-09,7286.427083,67.48828116603512,Poor
19-11-2021,3.434563596,371.3738158,12.30836598,3667.520953,62.14426248,2.281169835,9.480366716,25.65078116,15.4112651,1.81e-09,7626.715322,67.48938782183195,Poor
20-11-2021,3.417523619,370.3514171,12.20983126,3634.923057,61.27009715,2.2626478,9.46258571,25.43815749,15.44194633,1.81e-09,7430.953191,67.48901530900677,Poor
21-11-2021,3.373519868,367.7111921,11.94955103,3548.412466,54.20482595,2.217147139,9.417833504,24.84830092,15.1441523,1.75e-09,7083.924853,67.48805333822779,Poor
22-11-2021,3.445756367,372.045382,12.38674833,3694.396783,60.02219619,2.287872318,9.489314342,25.88606,15.08692227,1.75e-09,7208.832307,67.48963250819791,Poor
23-11-2021,3.329923507,365.0954104,11.69556437,3464.256345,58.00484763,2.170514176,9.372718842,24.29109238,15.27768713,1.69e-09,7182.45588,67.4871002734096,Poor
